REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,803,00,022407,1,2,1,01,1,1,1,08,05,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.353738659
13,803,00,022408,1,2,1,01,1,1,1,08,05,5, , , , , , , ,6,1,02,1,3,13,01,1,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,022409,1,2,1,01,2,1,2,11,03,3,4,1,2,9,2,2,2, ,1,01,1,2,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0007.091603053
13,803,00,022410,1,2,1,01,2,1,2,11,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022411,1,2,1,01,2,1,2,11,03,5, , , , , , , ,6,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,022412,1,1,2,01,2,1,1,10,10,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.353738659
13,803,00,022413,2,2,2,01,1,1,2,10,10,5, , , , , , , ,9,1,02,1,3,01,01,2,2,2,2,063,6299,3,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,022414,2,2,2,01,2,1,2,10,04,5, , , , , , , ,4,1,02,1,3,01,01,2,2,2,2,226,5499,3,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.706877454
13,803,00,022415,2,1,1,02,2,1,1,10,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,1004,3,1,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.706877454
13,803,00,022416,1,3,2,01,1,1,1,11,04,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,064,7602,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022417,1,3,2,01,1,1,1,11,03,5, , , , , , , ,6,1,02,1,3,13,13,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022418,1,3,2,01,1,1,1,11,05,5, , , , , , , ,6,1,01,1,3,01,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022419,1,3,2,01,1,1,1,11,07,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022420,1,3,2,01,2,1,1,06,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,1,1,1,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022421,1,1,1,01,2,1,1,10,04,2,2, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0014.432038835
13,803,00,022422,5,1,1,01,2,1,2,10,06,2,2, , , , , , , ,1,01,1,3,13,02,2,2,2,2,226,7602,1,1,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0014.432038835
13,803,00,022423,5,1,1,01,2,1,2,10,04,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022424,5,1,1,01,2,1,2,10,04,1,1, , , , , , , ,1,01,1,3,01,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.353738659
13,803,00,022425,1,1,1,01,1,1,1,11,03,5, , , , , , , ,7,1,07,1,3,01,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.706877454
13,803,00,022426,1,2,1,01,2,1,1,10,05,5, , , , , , , ,3,1,01,1,3,01,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.706877454
13,803,00,022427,5,2,1,01,2,1,1,10,04,2,1, , , , , , , ,1,01,1,3,01,01,2,2,2,2,064,7602,1,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0014.432038835
13,803,00,022428,5,2,1,01,2,1,1,10,03,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,3799,3,1,1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,022429,1,2,1,01,1,1,1,11,03,5, , , , , , , ,4,1,01,1,3,13,01,2,2,2,2,147,7602,1,1,1,2,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022430,1,2,1,01,1,1,1,11,03,5, , , , , , , ,4,1,01,1,3,13,01,2,2,2,2,147,7602,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.706877454
13,803,00,022431,1,2,1,01,1,1,1,08,06,5, , , , , , , ,5,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,022432,1,2,1,01,5,1,1,08,08,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.353738659
13,803,00,022433,1,2,3,01,2,1,1,11,04,5, , , , , , , ,8,1,01,1,3,01,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022434,3,2,2,01,1,1,1,11,04,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.734025123
13,803,00,022435,1,4,1,01,1,1,1,05,05,5, , , , , , , ,7,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022436,3,4,2,01,1,1,1,11,06,5, , , , , , , ,6,1,01,1,3,13,01,2,2,2,2,226,2099,3,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022437,1,2,1,01,6,1,1,09,08,1,2, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.353738659
13,803,00,022438,3,1,2,01,2,1,1,11,07,5, , , , , , , ,6,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.706877454
13,803,00,022439,3,1,2,01,2,1,1,11,08,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022440,3,1,2,01,2,1,1,11,08,5, , , , , , , ,5,1,01,1,3,13,01,2,2,2,2,064,7602,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.706877454
13,803,00,022441,3,1,2,01,2,1,1,11,09,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.734025123
13,803,00,022442,1,2,1,03,2,1,1,08,07,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.353738659
13,803,00,022443,1,2,1,03,2,1,1,08,05,5, , , , , , , ,5,1,01,1,4,13,01,2,2,2,2,226,2199,3,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,0005.706877454
13,803,00,022444,5,2,1,01,2,1,1,07,05,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.353738659
13,803,00,022445,5,2,1,01,1,1,1,07,08,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,2,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.353738659
13,803,00,022446,5,2,1,01,1,1,1,07,08,5, , , , , , , ,5,1,01,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.706877454
13,803,00,022447,3,3,1,01,1,1,1,07,08,5, , , , , , , ,7,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022448,3,3,1,01,1,1,1,07,08,5, , , , , , , ,8,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,0005.706877454
13,803,00,022449,3,3,1,01,1,1,1,07,08,5, , , , , , , ,6,1,01,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022450,3,3,1,01,1,1,1,07,08,5, , , , , , , ,8,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022451,3,3,1,01,1,1,1,07,08,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.734025123
13,803,00,022452,1,1,1,01,1,1,1,08,07,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022453,1,1,1,01,1,1,1,08,07,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,0005.353738659
13,803,00,022454,1,1,1,01,1,1,1,09,07,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.353738659
13,803,00,022455,3,3,1,01,1,1,1,11,05,5, , , , , , , ,9,1,02,1,3,01,01,1,1,2,2,105,7602,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022456,3,3,1,01,1,1,1,11,05,5, , , , , , , ,9,1,02,1,1,01,01,1,2,2,2,104,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022457,3,3,1,01,1,1,1,11,05,5, , , , , , , ,9,1,02,1,1,01,01,1,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022458,3,3,1,01,1,1,1,11,05,5, , , , , , , ,9,1,02,1,1,01,01,1,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022459,3,3,1,01,1,1,1,11,05,5, , , , , , , ,9,1,02,1,1,01,01,1,2,2,2,226,7602,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022460,1,2,1,01,1,1,1,02,09,5, , , , , , , ,9,1,02,1,1,13,13,1,2,2,2,104,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022461,1,2,1,01,1,1,1,02,09,5, , , , , , , ,9,1,02,1,3,13,13,1,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,022462,1,2,1,01,1,1,1,02,09,5, , , , , , , ,9,1,02,1,3,13,13,1,2,2,2,226,7602,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022463,5,4,1,01,1,1,1,09,09,5, , , , , , , ,9,1,02,1,3,13,13,1,1,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,0005.706877454
13,803,00,022464,5,4,1,01,1,1,1,09,09,1,4,1,1,2,2,2,2, ,1,02,1,3,01,01,1,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,0005.353738659
13,803,00,022465,5,3,1,01,1,1,1,08,09,5, , , , , , , ,9,1,02,1,3,13,13,1,2,2,2,104,7602,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,0005.706877454
13,803,00,022466,1,2,1,01,1,1,1,08,08,5, , , , , , , ,8,1,02,1,3,01,01,1,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,022467,1,2,1,01,1,1,1,08,08,5, , , , , , , ,8,1,02,1,3,01,01,1,1,2,2,104,7602,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022468,5,2,1,01,1,1,1,08,09,5, , , , , , , ,6,1,02,1,3,13,13,2,2,2,2,226,7602,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,022469,1,2,1,01,1,1,1,08,08,5, , , , , , , ,7,1,02,1,3,13,13,1,2,2,2,104,7602,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022470,5,3,1,01,1,1,1,08,06,1,4,1,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,0005.353738659
13,803,00,022471,5,3,1,01,1,1,1,08,06,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,0005.706877454
13,803,00,022472,5,3,1,01,1,1,1,08,06,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,0005.706877454
13,803,00,022473,1,3,1,01,1,1,1,08,06,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,1,0005.734025123
13,803,00,022474,1,3,1,01,1,1,1,08,06,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,0005.706877454
13,803,00,022475,1,2,1,01,1,1,1,10,11,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022476,1,4,1,01,1,1,1,08,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022477,3,3,1,01,2,1,1,11,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022478,3,3,1,01,1,1,1,11,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022479,1,1,1,01,1,1,1,08,06,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022480,3,2,1,01,1,1,1,11,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022481,3,2,1,01,1,1,1,11,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022482,1,1,1,03,4,1,2,09,05,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022483,1,1,1,03,2,1,2,09,10,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022484,2,2,2,01,1,1,1,11,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022485,2,2,2,01,1,1,1,11,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022486,3,3,1,01,1,1,1,07,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022487,3,3,1,01,1,1,1,07,08,5, , , , , , , ,5,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022488,3,3,1,01,1,1,1,07,07,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022489,3,3,1,01,2,1,1,07,07,5, , , , , , , ,4,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022490,3,3,1,01,4,1,1,07,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022491,1,1,1,01,1,1,1,08,11,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022492,1,1,1,01,1,1,1,08,10,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022493,1,1,1,01,2,1,1,08,10,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022494,1,1,1,01,1,1,1,08,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022495,1,1,1,01,6,1,1,10,10,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022496,1,4,1,01,1,1,1,11,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022497,1,4,1,01,1,1,1,11,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022498,1,4,1,01,1,1,1,11,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,022499,1,4,1,01,1,1,1,11,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022500,1,4,1,01,1,1,1,11,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,022501,1,2,1,01,1,1,1,10,10,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022502,1,2,1,01,1,1,1,10,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022503,1,2,1,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022504,1,3,1,01,1,1,1,03,09,1,2, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,022505,2,3,2,01,1,1,1,11,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022506,2,3,2,01,1,1,1,11,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,022507,1,3,1,01,1,1,1,09,05,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.734025123
