REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,804,00,014267,1,1,1,01,1,1,1,11,03,5, , , , , , , ,5,1,02,1,3,02,02,2,2,2,2,226,7502,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.811472275
13,804,00,014268,1,2,1,01,2,1,1,07,04,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7502,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014269,1,2,1,01,1,1,1,07,04,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7502,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014270,1,1,1,03,1,1,1,11,03,5, , , , , , , ,6,1,02,1,3,01,01,2,2,2,2,226,7502,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.811472275
13,804,00,014271,1,2,1,03,2,1,1,06,04,1,1, , , , , , , ,1,02,1,3,02,02,2,2,2,2,226,7502,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014272,1,2,1,01,1,1,1,06,04,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,999,9999,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0004.882368739
13,804,00,014273,1,2,1,01,2,1,1,10,06,1,1, , , , , , , ,1,02,1,3,02,02,2,2,2,2,226,7502,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014274,1,1,1,01,1,1,1,11,05,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014275,1,3,2,01,1,1,1,06,11,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014276,1,1,1,01,1,1,1,10,06,1,1, , , , , , , ,6,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014277,1,1,1,01,1,1,1,10,06,1,1, , , , , , , ,6,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014278,1,1,1,01,1,1,1,10,06,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014279,1,1,1,01,2,1,1,06,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014280,1,2,1,01,2,1,1,10,07,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014281,1,2,1,01,2,1,1,10,07,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014282,1,1,1,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014283,1,3,1,01,1,1,1,11,11,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014284,1,2,1,01,2,1,1,10,06,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014285,1,2,1,01,2,1,1,10,07,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014286,1,2,1,01,2,1,1,10,09,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014287,1,2,1,01,1,1,1,01,10,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.882368739
13,804,00,014288,1,3,1,01,1,1,1,11,11,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.962546816
13,804,00,014289,1,3,1,01,1,1,1,11,11,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014290,1,2,1,01,1,1,1,07,10,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014291,3,3,1,01,1,1,1,11,11,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014292,3,3,1,01,1,1,1,11,11,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014293,3,3,1,01,1,1,1,11,11,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014294,3,3,1,01,1,1,1,11,11,6, , , , , , , , ,1,02,1,3,13,01,1,2,2,2,226,7502,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,014295,3,3,1,01,1,1,1,10,11,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,014296,3,3,1,01,1,1,1,10,11,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014297,3,3,1,01,1,1,1,10,11,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014298,1,2,1,03,1,1,1,10,09,1,1, , , , , , , ,1,02,1,1,13,01,1,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014299,1,2,1,01,1,1,1,10,11,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014300,1,2,1,01,1,1,1,11,11,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014301,1,2,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,1,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014302,1,2,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014303,1,2,1,03,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,02,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014304,1,2,1,03,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,02,02,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,014305,1,2,1,01,1,1,1,10,10,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014306,1,1,1,01,1,1,1,10,06,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014307,1,2,1,01,1,1,1,10,10,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014308,1,2,1,01,1,1,1,11,10,5, , , , , , , ,6,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.811472275
13,804,00,014309,1,2,1,01,1,1,1,11,10,5, , , , , , , ,5,1,02,1,3,13,02,1,2,2,2,999,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014310,1,1,1,01,1,1,1,10,07,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014311,1,1,1,01,2,1,1,10,07,1,1, , , , , , , ,1,02,1,3,02,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014312,1,1,1,01,1,1,1,10,07,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014313,1,1,1,01,1,1,1,10,07,1,1, , , , , , , ,1,02,1,3,02,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014314,1,1,1,01,1,1,1,11,05,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014315,1,2,1,01,1,1,1,11,08,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014316,1,1,1,01,1,1,1,05,06,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014317,1,1,1,01,1,1,1,05,06,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014318,1,1,2,01,2,1,2,06,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,9,226,7502,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014319,1,1,1,01,1,1,2,07,02,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014320,1,2,1,01,2,1,1,08,02,1,9, , , , , , , ,2,07,1,2,01,13,2,2,2,2,226,7502,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014321,1,1,1,01,1,1,1,10,02,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014322,1,2,1,03,2,5,1,07,02,1,9, , , , , , , ,2,07,1,1,01,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014323,1,1,1,03,2,1,1,07,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0004.882368739
13,804,00,014324,1,2,1,01,1,1,1,06,04,1,9, , , , , , , ,1,07,1,2,01,13,2,2,2,2,226,7502,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,014325,1,1,1,01,2,1,2,06,02,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014326,1,2,1,02,3,2,2,08,02,1,9, , , , , , , ,2,12,1,2,15,15,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,014327,1,2,1,02,3,2,2,07,02,1,9, , , , , , , ,2,09,1,2,15,15,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014328,1,2,1,02,3,2,2,07,02,1,9, , , , , , , ,2,09,1,2,02,02,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,014329,1,1,1,02,2,1,1,06,01,1,9, , , , , , , ,1,12,1,2,15,15,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014330,1,1,1,02,2,1,1,06,01,1,9, , , , , , , ,1,12,1,2,15,15,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.882368739
13,804,00,014331,1,2,1,01,2,1,1,10,01,1,9, , , , , , , ,1,07,1,2,01,15,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014332,1,2,1,02,2,5,1,07,03,1,9, , , , , , , ,3,07,1,2,01,01,2,2,2,2,226,7502,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014333,1,2,1,01,2,1,1,07,02,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014334,1,2,3,03,3,2,2,07,02,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014335,1,2,3,03,3,2,2,07,02,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014336,1,2,1,01,2,1,1,06,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014337,1,2,1,01,2,1,1,06,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014338,1,2,3,03,3,2,1,06,03,1,9, , , , , , , ,3,07,1,2,01,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014339,1,2,3,03,3,2,1,06,03,1,9, , , , , , , ,3,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.882368739
13,804,00,014340,1,1,1,02,9,9,9,08,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0004.882368739
13,804,00,014341,1,1,1,02,3,2,2,06,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,014342,1,2,1,03,2,1,1,08,04,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014343,1,2,1,03,1,1,1,05,03,1,9, , , , , , , ,2,07,1,2,01,13,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014344,1,1,4,02,3,2,2,08,02,5, , , , , , , ,0,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014345,1,2,1,02,3,2,2,07,04,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,0004.882368739
13,804,00,014346,1,1,1,02,3,2,2,07,02,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,014347,1,1,1,01,2,1,1,06,02,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014348,1,2,1,01,2,1,1,06,04,1,9, , , , , , , ,1,07,1,2,01,13,2,2,2,2,226,7502,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014349,1,2,1,01,2,1,1,07,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014350,1,1,1,01,3,2,1,07,02,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014351,1,1,1,02,3,2,2,09,02,1,9, , , , , , , ,2,09,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014352,1,2,1,01,1,1,1,07,02,1,9, , , , , , , ,2,07,1,2,01,13,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014353,1,1,1,02,3,2,1,08,04,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,014354,1,1,2,02,3,2,1,08,02,1,9, , , , , , , ,2,07,1,2,01,14,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014355,1,1,1,02,3,2,1,08,03,1,9, , , , , , , ,2,07,1,2,01,13,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014356,1,1,1,04,3,2,2,08,03,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,0004.882368739
13,804,00,014357,1,2,1,01,2,1,1,09,04,5, , , , , , , ,5,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014358,1,2,1,01,2,1,1,06,03,1,9, , , , , , , ,1,07,1,2,01,13,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014359,1,2,1,01,2,1,1,07,03,1,9, , , , , , , ,2,08,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014360,1,2,1,01,2,1,1,09,04,5, , , , , , , ,5,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,014361,1,1,1,01,3,2,1,07,02,5, , , , , , , ,1,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0004.811472275
13,804,00,014362,1,2,1,03,2,1,2,07,05,1,9, , , , , , , ,1,07,1,2,01,13,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014363,1,1,1,02,3,2,1,08,03,5, , , , , , , ,4,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,014364,1,1,1,02,3,2,2,10,03,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,014365,1,1,1,01,1,1,1,07,03,1,9, , , , , , , ,1,07,1,2,01,13,2,2,2,2,226,7502,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,0004.882368739
13,804,00,014366,1,2,1,01,2,1,1,08,03,1,9, , , , , , , ,1,07,1,2,01,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,014367,1,2,1,01,2,1,1,08,04,1,9, , , , , , , ,2,07,1,2,01,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.882368739
