REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
08,316,00,009563,1,1,1,01,1,1,1,08,08,1,4,1,2,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,009564,1,1,1,01,2,1,1,08,07,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009565,1,2,1,01,1,1,4,08,03,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,1,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009566,1,1,1,01,1,1,1,09,04,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,1,2,2,2,241,3747,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009567,1,2,1,01,1,1,1,06,08,1,4,1,1,2,2,2,2, ,1,02,1,2,13,03,1,1,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009568,1,1,1,01,2,1,1,07,04,1,4,2,1,2,2,2,2, ,1,02,1,3,03,01,2,2,2,2,241,3747,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009569,1,2,1,01,1,1,1,07,06,1,4,2,1,2,2,2,2, ,1,01,1,3,13,01,1,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,1,0004.995294528
08,316,00,009570,1,1,2,01,1,1,1,01,10,1,4,1,2,2,2,2,2, ,1,02,1,2,03,03,2,2,2,2,241,3747,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009571,1,1,1,02,2,1,4,09,07,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009572,1,1,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,2,03,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,009573,1,1,1,01,1,1,1,09,10,1,4,1,2,2,2,2,2, ,1,01,1,3,13,01,1,1,2,2,241,3747,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009574,1,1,1,01,1,1,1,09,08,1,1, , , , , , , ,1,01,1,3,01,01,1,1,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009575,1,1,1,01,1,1,1,08,08,1,1, , , , , , , ,1,02,1,1,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,0004.995294528
08,316,00,009576,1,3,1,01,1,1,1,08,11,1,4,2,1,2,2,2,2, ,1,02,1,3,13,13,1,1,2,2,241,3747,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.995294528
08,316,00,009577,1,2,1,01,1,1,1,06,06,1,4,1,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009578,1,1,1,01,1,1,2,09,06,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009579,1,1,1,01,1,1,1,09,09,6, , , , , , , , ,1,02,1,2,13,03,1,1,2,2,241,3747,1,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.805936073
08,316,00,009580,1,1,1,01,1,1,1,09,09,1,4,2,1,9,2,2,2, ,1,02,1,2,13,03,1,1,2,2,241,3747,1,2,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009581,1,1,1,01,2,1,1,09,08,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009582,1,1,1,01,1,1,1,09,09,1,1, , , , , , , ,1,02,1,2,03,03,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,009583,1,1,1,01,1,1,1,09,08,1,4,2,1,2,2,2,2, ,1,01,1,1,01,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009584,1,1,1,01,1,1,1,09,10,1,4,1,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009585,1,2,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,1,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,009586,1,1,1,04,3,2,1,02,05,3,4,1,2,9,2,2,2, ,1,02,1,5,04,04,1,2,2,2,241,3747,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0005.083248038
08,316,00,009587,1,1,1,02,3,2,1,06,10,1,4,1,2,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009588,1,2,1,02,2,1,1,03,04,5, , , , , , , ,3,1,02,1,3,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.723156533
08,316,00,009589,1,2,1,01,1,1,1,09,09,1,4,1,1,1,2,2,2, ,1,13,1,3,13,01,1,1,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,0004.995294528
08,316,00,009590,1,1,1,01,1,1,1,09,11,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,1,2,2,241,3747,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009591,1,1,1,03,1,1,1,07,05,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.805936073
08,316,00,009592,1,1,1,02,2,1,1,07,04,3,5, , , , , , , ,1,02,1,5,13,02,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.083248038
08,316,00,009593,1,2,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009594,1,2,1,01,1,1,1,07,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009595,1,2,1,01,1,1,1,08,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009596,1,1,1,01,2,1,1,08,08,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0004.723156533
08,316,00,009597,1,2,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009598,1,2,1,01,1,1,1,09,11,1,4,1,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009599,1,1,1,01,1,1,1,07,08,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009600,1,1,1,01,1,1,1,08,07,5, , , , , , , ,7,7,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.723156533
08,316,00,009601,1,1,1,01,1,1,1,06,09,1,4,2,1,2,2,2,2, ,1,02,1,3,14,01,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009602,1,2,1,01,1,1,1,06,11,1,4,1,2,1,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009603,1,1,1,01,1,1,1,06,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009604,1,1,1,01,1,1,1,06,09,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009605,1,1,1,01,1,1,1,06,09,1,4,2,1,2,2,2,2, ,1,02,1,3,01,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,009606,1,2,1,01,1,1,5,07,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,1,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009607,1,2,1,01,1,1,1,08,07,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,0004.995294528
08,316,00,009608,1,2,1,01,1,1,1,07,07,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009609,1,1,1,01,1,1,1,11,07,1,4,2,1,2,2,2,2, ,1,01,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,2,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.995294528
08,316,00,009610,1,1,1,01,2,1,1,08,08,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009611,1,1,1,02,1,1,1,11,07,1,4,2,2,2,2,1,2, ,1,02,1,1,13,01,1,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,0004.995294528
08,316,00,009612,1,1,1,01,1,1,1,08,07,1,4,2,1,2,2,2,2, ,7,02,1,3,13,13,2,2,2,2,241,3747,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009613,1,1,1,01,1,1,1,08,07,1,1, , , , , , , ,7,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,0004.995294528
08,316,00,009614,1,1,1,01,1,1,1,08,07,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009615,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009616,1,1,1,01,1,1,1,06,07,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009617,1,1,1,01,2,1,1,09,07,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009618,1,1,1,01,1,1,1,08,08,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009619,1,1,1,01,1,1,1,07,07,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009620,1,1,1,01,1,1,1,08,07,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009621,1,2,1,01,1,1,1,05,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009622,1,1,1,01,1,1,1,07,07,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,0004.995294528
08,316,00,009623,1,1,1,01,1,1,4,06,07,1,4,2,1,2,2,2,2, ,1,01,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.995294528
08,316,00,009624,1,1,1,01,1,1,1,09,07,1,4,2,1,2,2,2,2, ,1,02,1,1,13,01,2,2,2,2,241,3747,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,0004.995294528
08,316,00,009625,1,2,1,01,1,1,1,03,08,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,2,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009626,1,2,1,01,1,1,1,08,07,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009627,1,1,1,01,1,1,2,09,09,5, , , , , , , ,6,6,02,1,3,13,01,2,2,2,2,241,3747,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.723156533
08,316,00,009628,1,2,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,1,2,0004.995294528
08,316,00,009629,1,2,1,01,1,1,2,09,09,1,4,2,1,2,2,2,2, ,4,02,1,3,13,01,2,2,2,2,241,3747,1,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,2,0004.995294528
08,316,00,009630,1,1,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,1,2,2,241,3747,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009631,1,1,1,01,2,1,1,09,10,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.805936073
08,316,00,009632,1,2,3,01,1,1,6,06,08,1,4,2,1,2,2,2,2, ,1,02,3,3,13,13,2,2,2,2,241,3747,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009633,1,1,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,1,2,2,241,3747,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009634,1,1,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,12,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009635,1,1,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,4,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,009636,1,1,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009637,1,1,1,01,1,1,1,09,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009638,1,1,1,01,2,1,6,09,10,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009639,1,1,1,01,2,1,1,09,09,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,2,2,2,1,2,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009640,1,2,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009641,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009642,1,1,1,01,2,1,1,08,06,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009643,1,1,1,01,1,1,1,09,09,5, , , , , , , ,6,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,0004.723156533
08,316,00,009644,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009645,1,2,2,01,1,1,1,06,10,1,4,1,1,2,2,2,2, ,1,02,1,3,13,01,2,1,2,2,214,3747,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009646,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,2,13,13,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009647,1,1,1,01,2,1,1,09,10,6, , , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.805936073
08,316,00,009648,1,1,1,01,1,1,1,09,10,6, , , , , , , , ,1,02,1,3,13,01,2,1,2,2,079,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.805936073
08,316,00,009649,1,1,1,01,1,1,6,09,09,1,4,2,2,1,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009650,1,2,1,01,2,1,1,03,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,1,2,2,241,3747,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009651,1,1,1,01,1,1,1,05,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009652,1,1,1,01,2,1,1,09,09,6, , , , , , , , ,6,02,1,2,13,04,2,2,2,2,241,3747,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.805936073
08,316,00,009653,1,1,1,01,2,1,1,04,10,1,4,1,2,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009654,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,009655,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,009656,1,1,1,01,2,1,1,09,10,2,4,2,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.507309942
08,316,00,009657,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,1,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,009658,1,1,1,01,1,1,1,09,10,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,009659,1,1,1,01,2,5,2,09,10,6, , , , , , , , ,1,02,1,5,13,02,2,2,2,2,079,3713,2,2,2,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0004.805936073
08,316,00,009660,1,1,1,01,1,1,6,03,10,1,4,2,1,2,2,2,2, ,1,01,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,0004.995294528
