REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,811,00,018044,5,3,1,01,1,1,1,07,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.218062983
13,811,00,018045,5,3,1,01,1,1,1,07,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018046,5,3,1,01,1,1,1,07,05,2,4,2,1,2,2,2,2, ,1,02,1,3,13,13,1,2,1,2,226,2199,3,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0006.680656934
13,811,00,018047,5,3,1,03,2,1,1,07,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.218062983
13,811,00,018048,5,3,1,03,2,1,1,07,05,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.218062983
13,811,00,018049,5,2,1,03,1,1,2,08,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.218062983
13,811,00,018050,5,2,1,03,1,1,2,08,06,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.835841670
13,811,00,018051,5,2,1,03,1,1,2,08,06,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.218062983
13,811,00,018052,5,2,1,03,1,1,2,08,06,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,1,1,2,2,2,2,2,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.835841670
13,811,00,018053,2,2,1,01,1,1,2,10,06,1,1, , , , , , , ,1,02,1,3,13,01,1,2,2,2,226,7605,1,1,2,1,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018054,2,2,1,01,2,1,2,08,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,0005.218062983
13,811,00,018055,2,2,1,01,2,1,2,08,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.218062983
13,811,00,018056,2,2,1,01,2,1,1,05,07,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,0005.218062983
13,811,00,018057,2,2,1,01,2,1,1,05,07,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,018058,2,3,1,01,1,1,2,07,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,018059,1,4,1,01,1,1,1,06,04,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.218062983
13,811,00,018060,5,3,1,01,1,1,1,09,05,5, , , , , , , ,8,1,02,1,3,01,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,2,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.835841670
13,811,00,018061,5,3,1,01,1,1,1,09,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.218062983
13,811,00,018062,5,3,1,01,6,1,1,09,05,5, , , , , , , ,6,1,02,1,6,13,01,2,2,2,2,064,7605,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0004.835841670
13,811,00,018063,5,3,1,01,6,1,1,09,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0004.835841670
13,811,00,018064,1,2,1,01,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018065,5,2,1,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,1,13,01,2,2,2,2,226,2199,3,1,2,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0004.835841670
13,811,00,018066,3,3,1,01,1,1,1,04,07,1,4,2,2,2,2,1,2, ,1,02,1,3,01,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,018067,3,3,1,01,1,1,1,04,07,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,1,1,1,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.835841670
13,811,00,018068,5,3,1,01,1,1,1,06,06,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,018069,5,3,1,01,1,1,1,06,06,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,018070,5,2,1,01,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0004.835841670
13,811,00,018071,5,2,1,01,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0004.835841670
13,811,00,018072,5,2,1,01,1,1,1,09,04,1,1, , , , , , , ,1,01,1,3,01,01,2,2,2,2,226,7605,1,1,1,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.218062983
13,811,00,018073,1,2,1,01,1,1,1,09,05,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.218062983
13,811,00,018074,1,1,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,7605,1,1,2,1,1,2,1,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018075,1,1,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,7605,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018076,1,3,1,01,2,1,4,01,02,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,104,7605,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018077,2,1,1,01,2,1,1,08,05,1,1, , , , , , , ,2,01,1,3,13,01,2,2,2,2,083,7605,1,1,1,2,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018078,2,1,1,01,2,1,1,08,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018079,3,4,1,01,1,1,1,07,05,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,1001,3,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018080,3,4,1,01,1,1,1,07,05,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018081,3,4,1,01,1,1,1,07,05,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,3099,3,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018082,3,4,1,01,1,1,1,07,04,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018083,3,4,1,01,1,1,1,07,04,5, , , , , , , ,4,1,02,1,3,13,02,2,2,2,2,226,2199,3,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018084,1,2,1,01,1,1,1,07,05,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,018085,1,2,1,01,1,1,1,07,05,5, , , , , , , ,6,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018086,1,2,1,01,1,1,1,07,05,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018087,1,2,1,01,1,1,1,07,05,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,5899,3,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018088,1,2,1,01,1,1,1,07,05,5, , , , , , , ,6,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018089,1,2,1,01,1,1,1,09,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.218062983
13,811,00,018090,1,2,1,01,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0004.835841670
13,811,00,018091,1,2,1,01,2,1,1,09,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,1,0005.218062983
13,811,00,018092,1,2,1,01,1,1,1,09,05,1,1, , , , , , , ,1,02,1,3,13,02,1,2,2,2,226,2199,3,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.218062983
13,811,00,018093,1,1,1,01,1,1,1,08,03,1,1, , , , , , , ,1,02,1,3,02,02,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018094,1,1,1,01,2,1,1,07,02,5, , , , , , , ,4,1,02,1,3,02,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018095,1,1,1,03,2,1,2,07,08,1,1, , , , , , , ,1,01,1,1,02,02,2,2,2,2,226,7605,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018096,1,1,1,03,2,1,2,07,04,5, , , , , , , ,4,1,02,1,4,13,02,2,2,2,2,226,3799,3,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018097,1,1,1,03,2,1,2,07,04,5, , , , , , , ,4,1,02,1,4,13,02,2,2,2,2,226,1799,3,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,018098,1,3,1,01,1,1,1,05,04,1,1, , , , , , , ,1,01,1,3,13,02,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.218062983
13,811,00,018099,1,3,1,01,1,1,1,05,04,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018100,1,1,1,03,2,1,2,10,11,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018101,1,1,1,03,2,1,2,10,08,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018102,1,1,1,01,6,1,1,10,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018103,1,3,1,01,2,1,1,06,05,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018104,1,3,1,01,2,1,1,06,06,1,4,1,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018105,1,1,2,01,2,1,2,10,11,1,4,1,1,2,2,2,2, ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.218062983
13,811,00,018106,1,1,2,01,2,1,2,10,05,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018107,1,1,2,01,2,1,2,10,04,5, , , , , , , ,6,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018108,1,1,1,01,1,1,1,07,08,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,0005.218062983
13,811,00,018109,1,1,1,01,1,1,1,07,07,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,2,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,0004.495736003
13,811,00,018110,1,1,1,01,1,1,1,07,05,6, , , , , , , , ,1,02,1,3,12,01,2,2,2,2,226,7605,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,0004.495736003
13,811,00,018111,1,3,1,01,1,1,1,04,10,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018112,1,1,1,01,1,1,1,10,06,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.218062983
13,811,00,018113,3,4,1,01,1,1,1,08,04,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7504,3,2,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,1,1,1,0004.835841670
13,811,00,018114,3,4,1,01,1,1,1,08,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,5599,3,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018115,3,4,1,01,1,1,1,08,06,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,105,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018116,3,4,1,01,1,1,1,08,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,5399,3,1,1,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018117,3,4,1,01,1,1,1,08,07,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018118,1,2,1,01,1,1,1,07,05,1,1, , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7607,2,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.218062983
13,811,00,018119,1,1,1,01,1,1,1,10,04,1,4,1,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0005.218062983
13,811,00,018120,1,1,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,9999,9,2,2,1,1,2,1,1,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018121,1,1,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,9999,9,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018122,1,1,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,9999,9,9,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.218062983
13,811,00,018123,1,1,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,9999,9,9,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.218062983
13,811,00,018124,1,3,1,01,2,1,4,01,02,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,104,9999,9,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018125,1,1,1,01,2,1,1,08,05,1,1, , , , , , , ,2,01,1,3,13,01,2,2,2,2,083,9999,9,9,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018126,1,1,1,01,2,1,1,08,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,9999,9,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018127,3,1,1,01,1,1,1,08,08,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018128,3,2,1,01,1,1,1,06,06,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,018129,3,2,1,01,1,1,1,06,06,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,0004.835841670
13,811,00,018130,3,2,1,01,1,1,1,06,06,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.495736003
13,811,00,018131,3,2,1,01,1,1,1,07,08,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018132,1,2,1,02,2,1,4,08,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018133,1,2,1,02,2,1,4,08,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.495736003
13,811,00,018134,1,2,1,02,2,1,4,08,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.495736003
13,811,00,018135,1,2,1,02,2,1,4,08,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.495736003
13,811,00,018136,1,2,1,02,2,1,4,08,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,104,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.495736003
13,811,00,018137,1,1,1,01,1,1,1,08,10,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.218062983
13,811,00,018138,1,1,1,01,1,1,1,08,10,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.218062983
13,811,00,018139,1,1,1,01,1,1,1,08,08,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018140,1,1,1,01,1,1,1,10,06,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,064,7605,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,018141,1,1,1,01,1,1,1,10,09,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018142,1,1,1,02,3,2,2,10,05,1,2, , , , , , , ,1,10,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,018143,1,1,1,02,3,2,1,10,05,1,1, , , , , , , ,1,10,1,3,13,01,2,2,2,2,226,5099,3,1,1,2,1,2,1,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,0005.218062983
13,811,00,018144,1,1,1,02,3,2,2,10,05,1,1, , , , , , , ,1,10,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,1,0005.218062983
