REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,805,00,018987,1,2,1,01,1,1,1,10,11,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,0005.294732815
13,805,00,018988,1,2,1,03,3,2,2,10,10,1,5, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,0005.294732815
13,805,00,018989,1,4,2,01,2,1,6,07,08,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,018990,1,2,1,01,1,1,1,07,04,5, , , , , , , ,9,1,02,1,1,01,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0005.267818864
13,805,00,018991,1,2,1,03,3,2,1,10,05,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,0005.294732815
13,805,00,018992,1,2,1,03,3,2,1,10,05,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,0005.294732815
13,805,00,018993,1,2,1,03,3,2,1,10,05,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,0005.294732815
13,805,00,018994,1,2,1,01,1,1,1,11,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,2,1,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.267818864
13,805,00,018995,1,2,1,01,7,7,1,11,10,5, , , , , , , ,6,1,02,1,2,01,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.267818864
13,805,00,018996,1,2,1,03,3,2,2,10,05,5, , , , , , , ,7,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.267818864
13,805,00,018997,1,2,1,03,2,1,2,10,06,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,0005.294732815
13,805,00,018998,1,2,1,03,3,2,2,10,08,5, , , , , , , ,3,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,1,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.267818864
13,805,00,018999,1,2,2,03,3,2,2,10,06,5, , , , , , , ,9,1,02,1,1,13,01,2,2,2,2,226,7401,1,1,2,2,1,2,1,1,1,1,2,1,1,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,0005.267818864
13,805,00,019000,5,2,1,02,6,2,2,10,02,5, , , , , , , ,3,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019001,5,2,1,02,6,2,2,10,01,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019002,5,2,1,02,2,1,2,10,01,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019003,1,2,1,03,2,1,1,11,03,5, , , , , , , ,6,1,02,1,3,13,01,1,2,2,2,062,4299,3,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019004,3,4,1,01,2,1,1,11,05,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,109,7401,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,019005,3,4,1,01,2,1,1,11,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019006,3,4,1,01,2,1,1,11,05,5, , , , , , , ,7,1,02,1,3,13,01,1,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0005.267818864
13,805,00,019007,3,4,1,01,2,1,1,11,05,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019008,1,2,1,03,2,1,1,10,03,1,4,1,2,2,2,2,2, ,1,01,1,3,13,01,1,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,019009,1,2,1,03,2,1,1,10,05,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,019010,1,3,1,01,2,1,1,11,06,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019011,1,3,1,01,2,1,1,11,07,1,1, , , , , , , ,1,02,1,1,13,01,1,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,019012,1,2,1,02,2,1,1,10,04,6, , , , , , , , ,1,01,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019013,5,2,1,02,2,1,1,10,03,5, , , , , , , ,4,1,04,1,2,14,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019014,5,2,1,02,2,1,1,10,03,5, , , , , , , ,4,1,04,1,4,01,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019015,5,2,1,02,6,1,1,10,04,6, , , , , , , , ,1,04,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019016,5,2,1,02,6,1,1,10,03,6, , , , , , , , ,1,04,1,3,01,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019017,5,2,1,02,6,2,1,10,04,5, , , , , , , ,4,1,04,1,3,01,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019018,5,2,1,02,6,2,2,10,04,6, , , , , , , , ,1,04,1,3,01,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019019,5,2,1,02,6,2,2,10,04,6, , , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019020,5,2,1,02,6,2,2,10,04,1,1, , , , , , , ,1,04,1,3,01,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,019021,5,3,1,02,6,2,1,10,04,5, , , , , , , ,3,1,04,1,3,01,01,2,2,2,2,226,7401,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019022,5,3,1,02,6,2,1,10,03,6, , , , , , , , ,1,04,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.901982379
13,805,00,019023,5,2,1,03,6,2,1,10,04,1,4,1,2,2,2,2,2, ,1,04,1,2,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019024,5,2,1,03,6,2,1,10,04,1,1, , , , , , , ,1,04,1,3,01,01,2,2,2,2,226,7401,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019025,5,2,1,03,6,2,1,10,04,1,1, , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019026,5,2,1,03,6,1,1,10,04,1,1, , , , , , , ,1,04,1,3,01,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019027,5,2,1,03,6,1,1,10,05,1,1, , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019028,3,2,1,02,3,2,2,10,01,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019029,3,2,1,02,3,2,2,10,01,6, , , , , , , , ,1,02,1,4,01,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019030,3,4,2,01,2,1,1,10,02,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019031,3,4,2,01,2,1,1,10,01,5, , , , , , , ,6,5,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019032,3,2,1,03,3,2,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019033,3,2,1,03,3,2,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019034,3,2,1,03,2,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019035,1,2,1,01,2,1,1,10,10,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019036,1,2,1,01,2,1,1,10,03,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,019037,1,2,1,01,2,1,1,10,03,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,019038,1,2,1,01,2,1,1,10,03,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,019039,1,2,1,01,3,2,1,10,03,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,019040,3,2,1,01,2,1,1,10,01,5, , , , , , , ,3,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019041,3,2,1,01,2,1,1,10,02,5, , , , , , , ,5,1,02,1,1,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,019042,3,2,1,01,2,1,1,10,02,5, , , , , , , ,4,1,02,1,1,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019043,3,3,2,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019044,3,3,2,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019045,3,3,2,01,2,1,1,10,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019046,3,2,1,03,2,1,1,10,03,5, , , , , , , ,4,1,04,1,3,13,01,1,2,2,2,226,7401,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019047,3,2,1,03,2,1,1,10,03,6, , , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019048,1,2,1,02,3,2,1,10,03,6, , , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019049,1,3,1,02,3,2,1,10,03,6, , , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019050,1,3,1,02,2,1,1,10,03,5, , , , , , , ,5,1,04,1,3,13,01,2,2,2,2,241,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019051,1,3,1,02,3,2,1,10,03,5, , , , , , , ,5,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019052,1,2,1,03,2,1,1,10,03,5, , , , , , , ,3,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019053,1,2,1,03,6,1,1,10,03,5, , , , , , , ,6,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019054,1,2,1,03,6,1,1,10,03,5, , , , , , , ,3,1,04,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019055,1,2,1,02,3,2,1,10,03,6, , , , , , , , ,1,04,1,3,03,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019056,1,2,1,02,2,1,1,10,10,6, , , , , , , , ,1,04,1,3,01,01,1,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019057,3,3,2,01,6,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019058,3,3,2,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019059,3,3,2,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019060,3,4,1,01,2,1,1,10,03,5, , , , , , , ,9,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019061,3,4,1,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,1,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019062,3,4,1,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019063,3,4,1,01,2,1,1,10,03,5, , , , , , , ,5,1,02,3,3,13,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019064,3,4,1,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019065,1,2,1,01,2,1,1,10,03,6, , , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019066,1,2,1,03,3,2,1,10,03,6, , , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.901982379
13,805,00,019067,1,2,1,03,6,2,1,10,03,6, , , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019068,1,2,1,03,6,1,1,10,03,1,1, , , , , , , ,1,04,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019069,3,3,1,01,2,1,1,10,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019070,3,3,1,01,2,1,1,10,03,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019071,3,3,1,01,2,1,1,10,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019072,3,3,1,01,2,1,1,10,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019073,1,2,1,02,3,2,2,10,04,1,1, , , , , , , ,1,02,1,2,01,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019074,1,2,1,01,2,1,1,10,05,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,019075,1,2,1,01,2,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.294732815
13,805,00,019076,1,2,1,01,2,1,1,10,05,1,1, , , , , , , ,1,02,1,3,01,13,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.294732815
13,805,00,019077,1,2,1,01,2,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.294732815
13,805,00,019078,5,2,1,01,2,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.294732815
13,805,00,019079,5,3,1,01,1,1,1,10,04,5, , , , , , , ,5,1,02,1,1,13,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.267818864
13,805,00,019080,5,3,1,01,1,1,1,10,04,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,0005.267818864
13,805,00,019081,5,3,1,01,1,1,1,10,04,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.267818864
13,805,00,019082,5,3,1,01,1,1,1,10,05,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.267818864
13,805,00,019083,5,3,1,01,1,1,1,10,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0004.901982379
13,805,00,019084,3,4,1,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,1,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.294732815
13,805,00,019085,5,4,1,01,1,1,1,10,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,0499,3,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,019086,5,4,1,01,1,1,1,10,06,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,019087,5,4,1,01,1,1,1,10,06,5, , , , , , , ,6,1,02,1,3,13,03,2,2,2,2,226,7401,1,1,1,1,1,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,0005.267818864
